Timestamp,Name,Value
10.329032,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8143969484167701
10.329044,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.509999990463257
10.348409,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.5000000000000004
10.348438,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.5000000000000004
10.369374,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.004860301321189257
10.369388,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0057440344612822635
10.369401,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.480000019073486
10.369413,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9351538103068378
10.369424,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8142604103427976
10.369436,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.480000019073486
10.388218,"NT:/SmartDashboard/Vision/limelight/X",2.9291655851910425
10.388246,"NT:/SmartDashboard/Vision/limelight/Y",0.86946891535802
10.388267,"NT:/SmartDashboard/Vision/limelight/Rotation",4.392032841760019
10.3884,"NT:/SmartDashboard/Vision/Angle to Tag",-6.0678324574805025
10.388417,"NT:/SmartDashboard/Vision/Distance",1.9124501883324598
10.390089,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.005140392902456691
10.390103,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.005846799330944474
10.390115,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.4000000953674316
10.390127,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9351492128652534
10.390138,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8141868935805473
10.390149,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.4000000953674316
10.409729,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.3900001049041744
10.409743,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9348734816506434
10.409754,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8141599717984527
10.409765,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.3900001049041744
10.428993,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.4000000953674316
10.429024,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.4000000953674316
10.449554,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.410000085830689
10.449584,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.410000085830689
10.467622,"NT:/SmartDashboard/Vision/limelight/X",2.9367901626058988
10.467649,"NT:/SmartDashboard/Vision/limelight/Y",0.8717076963709389
10.467669,"NT:/SmartDashboard/Vision/limelight/Rotation",4.929034949456619
10.4678,"NT:/SmartDashboard/Vision/Angle to Tag",-5.977337329464116
10.467818,"NT:/SmartDashboard/Vision/Distance",1.9197977910895578
10.51037,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.005417100451474773
10.510385,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0058604161359245115
10.510399,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.4000000953674316
10.510411,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9345967741016254
10.510422,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8141463549934727
